date,capital (balance),cash,asset,proposed_actions,real_actions,close
2020-05-02 04:00:00,100557.80798737884,0.05544677890702969,11.376829999999993,0.99,0.0,9144.68
2020-05-03 04:00:00,104037.52521117884,0.05544677890702969,11.376829999999993,0.99,0.0,8733.73
2020-05-04 04:00:00,99362.21692267884,0.05544677890702969,11.376829999999993,0.99,0.0,8866.02
2020-05-05 04:00:00,100867.25776337885,0.05544677890702969,11.376829999999993,0.99,0.0,8981.5
2020-05-06 04:00:00,102181.05409177885,0.05544677890702969,11.376829999999993,0.99,0.0,9303.28
2020-05-07 04:00:00,105841.89044917884,0.05544677890702969,11.376829999999993,0.99,0.0,9944.62
2020-05-08 04:00:00,113138.30660137885,0.05544677890702969,11.376829999999993,0.99,0.0,9874.08
2020-05-09 04:00:00,112335.78501317883,0.05544677890702969,11.376829999999993,0.0,0.0,8641.42
2020-05-10 04:00:00,98312.02174537885,0.05544677890702969,11.376829999999993,0.0,0.0,8705.73
2020-05-11 04:00:00,99043.66568267884,0.05544677890702969,11.376829999999993,0.0,0.0,8723.37
2020-05-12 04:00:00,99244.35296387885,0.05544677890702969,11.376829999999993,0.0,0.0,8917.17
2020-05-13 04:00:00,101449.18261787885,0.05544677890702969,11.376829999999993,0.0,0.0,9359.71
2020-05-14 04:00:00,106483.88496607883,0.05544677890702969,11.376829999999993,0.0,0.0,9491.62
2020-05-15 04:00:00,107984.60261137884,0.05544677890702969,11.376829999999993,0.0,0.0,9432.45
2020-05-16 04:00:00,107311.43558027885,0.05544677890702969,11.376829999999993,0.0,0.0,9543.68
2020-05-17 04:00:00,108576.88038117884,0.05544677890702969,11.376829999999993,0.0,0.0,9859.74
2020-05-18 04:00:00,112172.64127097883,0.05544677890702969,11.376829999999993,0.0,0.0,9518.31
2020-05-19 04:00:00,108288.25020407882,0.05544677890702969,11.376829999999993,0.0,0.0,9722.01
2020-05-20 04:00:00,110605.71047507884,0.05544677890702969,11.376829999999993,0.0,0.0,9465.2
2020-05-21 04:00:00,107684.02676277884,0.05544677890702969,11.376829999999993,0.0,0.0,8980.03
2020-05-22 04:00:00,102164.33015167885,0.05544677890702969,11.376829999999993,0.0,0.0,9287.48
2020-05-23 04:00:00,105662.13653517883,0.05544677890702969,11.376829999999993,0.0,0.0,9205.97
2020-05-24 04:00:00,104734.81112187883,0.05544677890702969,11.376829999999993,0.0,0.0,8786.3
2020-05-25 04:00:00,99960.29687577883,0.05544677890702969,11.376829999999993,0.0,0.0,8898.77
2020-05-26 04:00:00,101239.84894587884,0.05544677890702969,11.376829999999993,0.0,0.0,8825.24
2020-05-27 04:00:00,100403.31063597884,0.05544677890702969,11.376829999999993,0.0,0.0,9167.35
2020-05-28 04:00:00,104295.43794727884,0.05544677890702969,11.376829999999993,0.0,0.0,9515.67
2020-05-29 04:00:00,108258.21537287884,0.05544677890702969,11.376829999999993,0.0,0.0,9387.92
2020-05-30 04:00:00,106804.82534037884,0.05544677890702969,11.376829999999993,0.0,0.0,9585.16
2020-05-31 04:00:00,109048.79128957883,0.05544677890702969,11.376829999999993,0.0,0.0,9548.6
2020-06-01 04:00:00,108632.85438477884,0.05544677890702969,11.376829999999993,0.0,0.0,10101.0
2020-06-02 04:00:00,114917.41527677883,0.05544677890702969,11.376829999999993,0.0,0.0,9490.86
2020-06-03 04:00:00,107975.95622057884,0.05544677890702969,11.376829999999993,0.0,0.0,9673.24
2020-06-04 04:00:00,110050.86247597884,0.05544677890702969,11.376829999999993,0.0,0.0,9801.22
2020-06-05 04:00:00,111506.86917937883,0.05544677890702969,11.376829999999993,0.0,0.0,9629.73
2020-06-06 04:00:00,109555.85660267883,0.05544677890702969,11.376829999999993,0.0,0.0,9686.14
2020-06-07 04:00:00,110197.62358297883,0.05544677890702969,11.376829999999993,0.0,0.0,9727.5
2020-06-08 04:00:00,110668.16927177884,0.05544677890702969,11.376829999999993,0.0,0.0,9682.47
2020-06-09 04:00:00,110155.87061687883,0.05544677890702969,11.376829999999993,0.0,0.0,9757.9
2020-06-10 04:00:00,111014.02490377883,0.05544677890702969,11.376829999999993,0.0,0.0,9891.06
2020-06-11 04:00:00,112528.96358657883,0.05544677890702969,11.376829999999993,0.0,0.0,9349.62
2020-06-12 04:00:00,106369.09275137885,0.05544677890702969,11.376829999999993,0.0,0.0,9411.45
2020-06-13 04:00:00,107072.52215027885,0.05544677890702969,11.376829999999993,0.0,0.0,9431.18
2020-06-14 04:00:00,107296.98700617884,0.05544677890702969,11.376829999999993,0.0,0.0,9147.94
2020-06-15 04:00:00,104074.61367697884,0.05544677890702969,11.376829999999993,0.0,0.0,9564.41
2020-06-16 04:00:00,108812.72206707884,0.05544677890702969,11.376829999999993,0.0,0.0,9449.29
2020-06-17 04:00:00,107503.02139747885,0.05544677890702969,11.376829999999993,0.0,0.0,9422.55
2020-06-18 04:00:00,107198.80496327883,0.05544677890702969,11.376829999999993,0.0,0.0,9264.76
2020-06-19 04:00:00,105403.65495757884,0.05544677890702969,11.376829999999993,0.0,0.0,9322.18
2020-06-20 04:00:00,106056.91253617885,0.05544677890702969,11.376829999999993,0.0,0.0,9369.97
2020-06-21 04:00:00,106600.61124187883,0.05544677890702969,11.376829999999993,0.0,0.0,9377.5
2020-06-22 04:00:00,106686.27877177883,0.05544677890702969,11.376829999999993,0.0,0.0,9657.0
2020-06-23 04:00:00,109866.10275677884,0.05544677890702969,11.376829999999993,0.0,0.0,9647.69
2020-06-24 04:00:00,109760.18446947885,0.05544677890702969,11.376829999999993,0.0,0.0,9081.56
2020-06-25 04:00:00,103319.41970157884,0.05544677890702969,11.376829999999993,0.0,0.0,9234.9
2020-06-26 04:00:00,105063.94281377883,0.05544677890702969,11.376829999999993,0.0,0.0,9152.19
2020-06-27 04:00:00,104122.96520447884,0.05544677890702969,11.376829999999993,0.0,0.0,8968.46
2020-06-28 04:00:00,102032.70022857883,0.05544677890702969,11.376829999999993,0.0,0.0,9095.03
2020-06-29 04:00:00,103472.66560167885,0.05544677890702969,11.376829999999993,0.0,0.0,9163.46
2020-06-30 04:00:00,104251.18207857883,0.05544677890702969,11.376829999999993,0.0,0.0,9138.14
2020-07-01 04:00:00,103963.12074297883,0.05544677890702969,11.376829999999993,0.99,0.0,9243.71
2020-07-02 04:00:00,105164.17268607883,0.05544677890702969,11.376829999999993,0.99,0.0,9091.0
2020-07-03 04:00:00,103426.81697677883,0.05544677890702969,11.376829999999993,0.99,0.0,9088.22
2020-07-04 04:00:00,103395.18938937884,0.05544677890702969,11.376829999999993,0.99,0.0,9132.43
2020-07-05 04:00:00,103898.15904367884,0.05544677890702969,11.376829999999993,0.0,0.0,9095.07
2020-07-06 04:00:00,103473.12067487884,0.05544677890702969,11.376829999999993,0.99,0.0,9301.44
2020-07-07 04:00:00,105820.95708197885,0.05544677890702969,11.376829999999993,0.99,0.0,9303.98
2020-07-08 04:00:00,105849.85423017884,0.05544677890702969,11.376829999999993,0.99,0.0,9390.93
2020-07-09 04:00:00,106839.06959867883,0.05544677890702969,11.376829999999993,0.99,0.0,9219.22
2020-07-10 04:00:00,104781.71749136563,103732.84683196568,0.11376999999999349,-0.99,-11.26306,9267.7
2020-07-11 04:00:00,104786.18923991462,104775.62406191468,0.0011399999999934934,-0.99,-0.11263,9279.06
2020-07-12 04:00:00,104786.19179776742,104786.00621656749,1.999999999349354e-05,-0.99,-0.00112,9272.81
2020-07-13 04:00:00,104786.19158003932,104786.09885193939,9.999999993493538e-06,-0.99,-1e-05,9215.14
2020-07-14 04:00:00,104786.19100333932,104786.09885193939,9.999999993493538e-06,-0.99,-0.0,9235.59
2020-07-15 04:00:00,104786.19120783932,104786.09885193939,9.999999993493538e-06,-0.99,-0.0,9197.6
2020-07-16 04:00:00,104682.55641005932,1047.9428159033414,11.267559999999994,0.99,11.26755,9113.55
2020-07-17 04:00:00,103633.75369727927,102606.83888327933,0.1126799999999939,-0.99,-11.15488,9142.64
2020-07-18 04:00:00,103636.01169698728,103625.68051378733,0.0011299999999938998,-0.99,-0.11155,9160.1
2020-07-19 04:00:00,103533.54465554828,1036.3199141877267,11.189519999999995,0.99,11.18839,9194.56
2020-07-20 04:00:00,103918.00800778448,10.376367440979948,11.300989999999995,0.99,0.11147,9182.44
2020-07-21 04:00:00,103781.02879053254,0.1736563298688356,11.302099999999996,0.99,0.00111,9368.93
2020-07-22 04:00:00,105888.75731564053,0.07987324678575251,11.302109999999995,0.99,1e-05,9511.62
2020-07-23 04:00:00,107501.45539144674,0.07987324678575251,11.302109999999995,0.99,0.0,9574.13
2020-07-24 04:00:00,108207.95028754673,0.07987324678575251,11.302109999999995,0.99,0.0,9595.08
2020-07-25 04:00:00,108444.72949204674,0.07987324678575251,11.302109999999995,0.99,0.0,9690.92
2020-07-26 04:00:00,109419.49123529313,108324.12654769319,0.11302999999999486,-0.99,-11.18908,10264.64
2020-07-27 04:00:00,109377.20521951714,1083.2983434889902,10.550179999999996,0.99,10.43715,10987.18
2020-07-28 04:00:00,116998.95367596715,10.865989334836058,10.647689999999995,0.99,0.09751,10978.28
2020-07-29 04:00:00,116904.1775136032,0.20639814364486675,10.648659999999996,0.99,0.00097,11014.93
2020-07-30 04:00:00,117294.45078179431,0.09613858408530719,10.648669999999996,0.99,1e-05,10992.36
2020-07-31 04:00:00,117054.11029978404,0.09613858408530719,10.648669999999996,0.99,0.0,11374.67
2020-08-01 04:00:00,121125.20332748404,0.09613858408530719,10.648669999999996,0.99,0.0,12013.1
2020-08-02 04:00:00,127923.63371558403,0.09613858408530719,10.648669999999996,0.99,0.0,11126.07
2020-08-03 04:00:00,118477.94396548402,0.09613858408530719,10.648669999999996,0.99,0.0,11266.38
2020-08-04 04:00:00,119972.05885318402,0.09613858408530719,10.648669999999996,0.99,0.0,11249.4
2020-08-05 04:00:00,119791.24443658402,0.09613858408530719,10.648669999999996,0.0,0.0,11668.82
2020-08-06 04:00:00,124257.50960798403,0.09613858408530719,10.648669999999996,0.0,0.0,11840.01
2020-08-07 04:00:00,126080.45542528403,0.09613858408530719,10.648669999999996,0.0,0.0,11564.69
2020-08-08 04:00:00,123148.66360088403,0.09613858408530719,10.648669999999996,0.0,0.0,11751.25
2020-08-09 04:00:00,125135.27947608403,0.09613858408530719,10.648669999999996,0.0,0.0,12040.15
2020-08-10 04:00:00,128084.75081055702,126802.59523705707,0.10648999999999553,-0.99,-10.54218,11840.01
2020-08-11 04:00:00,128062.18972810282,128049.52091740287,0.0010699999999955329,-0.99,-0.10542,11370.0
2020-08-12 04:00:00,127935.04457380282,1280.508304790259,11.139349999999995,0.99,11.13828,11577.47
2020-08-13 04:00:00,130244.7324056216,12.89702491037906,11.248729999999995,0.99,0.10938,11749.18
2020-08-14 04:00:00,132176.2505663103,12.89702491037906,11.248729999999995,0.0,0.0,11904.01
2020-08-15 04:00:00,133917.8914322103,12.89702491037906,11.248729999999995,0.0,0.0,11931.31
2020-08-16 04:00:00,134224.9817612103,12.89702491037906,11.248729999999995,0.0,0.0,11850.89
2020-08-17 04:00:00,133320.3588946103,12.89702491037906,11.248729999999995,0.0,0.0,12319.38
2020-08-18 04:00:00,138590.2764123103,12.89702491037906,11.248729999999995,0.0,0.0,11842.01
2020-08-19 04:00:00,133220.4701722103,12.89702491037906,11.248729999999995,0.0,0.0,11709.74
2020-08-20 04:00:00,131732.60065511032,12.89702491037906,11.248729999999995,0.0,0.0,11868.71
2020-08-21 04:00:00,133520.81126321031,12.89702491037906,11.248729999999995,0.0,0.0,11476.51
2020-08-22 04:00:00,129109.05935721031,12.89702491037906,11.248729999999995,0.0,0.0,11610.61
2020-08-23 04:00:00,130617.51405021032,12.89702491037906,11.248729999999995,0.0,0.0,11682.41
2020-08-24 04:00:00,131425.1728642103,12.89702491037906,11.248729999999995,0.0,0.0,11673.96
2020-08-25 04:00:00,131330.1210957103,12.89702491037906,11.248729999999995,0.0,0.0,11367.78
2020-08-26 04:00:00,127885.98494431032,12.89702491037906,11.248729999999995,0.0,0.0,11393.67
2020-08-27 04:00:00,128177.21456401031,12.89702491037906,11.248729999999995,0.0,0.0,11381.24
2020-08-28 04:00:00,128037.39285011031,12.89702491037906,11.248729999999995,0.0,0.0,11509.36
2020-08-29 04:00:00,129478.58013771032,12.89702491037906,11.248729999999995,0.0,0.0,11615.75
2020-08-30 04:00:00,130675.33252241032,12.89702491037906,11.248729999999995,0.0,0.0,11684.13
2020-08-31 04:00:00,131444.52067981032,12.89702491037906,11.248729999999995,0.0,0.0,11700.34
2020-09-01 04:00:00,131626.8625931103,12.89702491037906,11.248729999999995,0.0,0.0,11843.67
2020-09-02 04:00:00,133239.1430640103,12.89702491037906,11.248729999999995,0.0,0.0,11372.36
2020-09-03 04:00:00,127937.50412771032,12.89702491037906,11.248729999999995,0.0,0.0,10292.3
2020-09-04 04:00:00,115788.20080391031,12.89702491037906,11.248729999999995,0.0,0.0,10412.23
2020-09-05 04:00:00,117137.26099281032,12.89702491037906,11.248729999999995,0.0,0.0,10176.76
2020-09-06 04:00:00,114488.52253971032,12.89702491037906,11.248729999999995,0.0,0.0,10209.95
2020-09-07 04:00:00,114861.86788841033,12.89702491037906,11.248729999999995,0.0,0.0,10306.55
2020-09-08 04:00:00,115948.49520641031,12.89702491037906,11.248729999999995,0.0,0.0,10027.59
2020-09-09 04:00:00,112810.54948561032,12.89702491037906,11.248729999999995,0.0,0.0,10382.57
2020-09-10 04:00:00,116803.62366101032,12.89702491037906,11.248729999999995,0.0,0.0,10229.56
2020-09-11 04:00:00,115082.45548371032,12.89702491037906,11.248729999999995,0.0,0.0,10349.41
2020-09-12 04:00:00,116430.61577421032,12.89702491037906,11.248729999999995,0.0,0.0,10561.09
2020-09-13 04:00:00,118811.74694061032,12.89702491037906,11.248729999999995,0.0,0.0,10363.86
2020-09-14 04:00:00,116593.15992271033,12.89702491037906,11.248729999999995,0.0,0.0,10761.95
2020-09-15 04:00:00,121071.16684841033,12.89702491037906,11.248729999999995,0.0,0.0,10778.31
2020-09-16 04:00:00,121255.19607121032,12.89702491037906,11.248729999999995,0.0,0.0,10872.99
2020-09-17 04:00:00,122320.22582761031,12.89702491037906,11.248729999999995,0.0,0.0,10935.43
2020-09-18 04:00:00,123022.59652881032,12.89702491037906,11.248729999999995,0.0,0.0,10978.68
2020-09-19 04:00:00,123509.10410131032,12.89702491037906,11.248729999999995,0.0,0.0,10947.97
2020-09-20 04:00:00,123163.65560301031,12.89702491037906,11.248729999999995,0.0,0.0,10966.22
2020-09-21 04:00:00,123368.94492551031,12.89702491037906,11.248729999999995,0.0,0.0,10459.33
2020-09-22 04:00:00,117667.07617581032,12.89702491037906,11.248729999999995,0.0,0.0,10484.6
2020-09-23 04:00:00,117951.33158291032,12.89702491037906,11.248729999999995,0.0,0.0,10302.43
2020-09-24 04:00:00,115902.15043881032,12.89702491037906,11.248729999999995,0.0,0.0,10671.04
2020-09-25 04:00:00,120048.54480411032,12.89702491037906,11.248729999999995,0.0,0.0,10712.07
2020-09-26 04:00:00,120510.08019601031,12.89702491037906,11.248729999999995,0.0,0.0,10787.07
2020-11-16 04:00:00,121233.60754559352,120020.17004129359,0.11248999999999398,-0.99,-11.13624,16597.83
2020-11-17 04:00:00,121768.55889696548,1200.3091524046758,7.264089999999994,0.99,7.1516,18052.8
2020-11-18 04:00:00,132336.28613280458,12.149392644915906,7.329839999999995,0.99,0.06575,17939.06
2020-11-19 04:00:00,131502.57710326524,0.29776141368467535,7.3304999999999945,0.99,0.00066,17957.99
2020-11-20 04:00:00,131641.3432768337,0.11800175402501564,7.330509999999994,0.99,1e-05,18700.59
2020-11-21 04:00:00,137084.9800026539,0.11800175402501564,7.330509999999994,0.99,0.0,18580.18
2020-11-22 04:00:00,136202.31329355392,0.11800175402501564,7.330509999999994,0.99,0.0,18392.92
2020-11-23 04:00:00,134829.6019909539,0.11800175402501564,7.330509999999994,0.99,0.0,18366.84
2020-11-24 04:00:00,134638.42229015392,0.11800175402501564,7.330509999999994,0.99,0.0,18841.7
2020-11-25 04:00:00,138119.38826875392,0.11800175402501564,7.330509999999994,0.99,0.0,17947.66
2020-11-26 04:00:00,131565.61910835392,0.11800175402501564,7.330509999999994,0.99,0.0,17095.85
2020-11-27 04:00:00,125321.41738525392,0.11800175402501564,7.330509999999994,0.99,0.0,17007.21
2020-11-28 04:00:00,124671.64097885393,0.11800175402501564,7.330509999999994,0.99,0.0,17910.0
2020-11-29 04:00:00,131289.5521017539,0.11800175402501564,7.330509999999994,0.99,0.0,18600.0
2020-11-30 04:00:00,136347.6040017539,0.11800175402501564,7.330509999999994,0.99,0.0,19437.03
2020-12-01 04:00:00,142483.4607870539,0.11800175402501564,7.330509999999994,0.99,0.0,18625.02
2020-12-02 04:00:00,136531.0133619539,0.11800175402501564,7.330509999999994,0.99,0.0,19104.23
2020-12-03 04:00:00,140043.8670590539,0.11800175402501564,7.330509999999994,0.99,0.0,19182.37
2020-12-04 04:00:00,140616.6731104539,0.11800175402501564,7.330509999999994,0.99,0.0,18832.19
2020-12-05 04:00:00,138049.6751186539,0.11800175402501564,7.330509999999994,0.99,0.0,19202.68
2020-12-06 04:00:00,140765.5557685539,0.11800175402501564,7.330509999999994,0.99,0.0,19290.65
2020-12-07 04:00:00,141410.4207332539,0.11800175402501564,7.330509999999994,0.99,0.0,19164.87
2020-12-08 04:00:00,140488.3891854539,0.11800175402501564,7.330509999999994,0.99,0.0,18302.24
2020-12-09 04:00:00,134164.87134415391,0.11800175402501564,7.330509999999994,0.99,0.0,18406.12
2020-12-10 04:00:00,134926.3647229539,0.11800175402501564,7.330509999999994,0.99,0.0,17990.3
2020-12-11 04:00:00,131878.19205475392,0.11800175402501564,7.330509999999994,0.99,0.0,18293.19
2020-12-12 04:00:00,134098.5302286539,0.11800175402501564,7.330509999999994,0.99,0.0,18802.37
2020-12-13 04:00:00,137831.0793104539,0.11800175402501564,7.330509999999994,0.99,0.0,19268.47
2020-12-14 04:00:00,141247.8300214539,0.11800175402501564,7.330509999999994,0.99,0.0,19489.05
2020-12-15 04:00:00,142864.7939172539,0.11800175402501564,7.330509999999994,0.99,0.0,19365.77
2020-12-16 04:00:00,141961.0886444539,0.11800175402501564,7.330509999999994,0.99,0.0,21767.47
2020-12-17 04:00:00,159566.7745114539,0.11800175402501564,7.330509999999994,0.99,0.0,22840.0
2020-12-18 04:00:00,167428.9664017539,0.11800175402501564,7.330509999999994,0.99,0.0,23140.58
2020-12-19 04:00:00,169632.3710975539,0.11800175402501564,7.330509999999994,0.99,0.0,23381.12
2020-12-20 04:00:00,171395.65197295387,0.11800175402501564,7.330509999999994,0.99,0.0,23965.15
2020-12-21 04:00:00,175676.88972825388,0.11800175402501564,7.330509999999994,0.99,0.0,22858.81
2020-12-22 04:00:00,167566.85329485388,0.11800175402501564,7.330509999999994,0.99,0.0,23691.25
2020-12-23 04:00:00,173669.06303925387,0.11800175402501564,7.330509999999994,0.99,0.0,22883.53
2020-12-24 04:00:00,167748.06350205388,0.11800175402501564,7.330509999999994,0.99,0.0,23473.44
2020-12-25 04:00:00,172072.40465615387,0.11800175402501564,7.330509999999994,0.99,0.0,24930.31
2020-12-26 04:00:00,182752.00475985388,0.11800175402501564,7.330509999999994,0.99,0.0,26573.88
2020-12-27 04:00:00,194800.21108055385,0.11800175402501564,7.330509999999994,0.99,0.0,27279.54
2020-12-28 04:00:00,199973.05876715385,0.11800175402501564,7.330509999999994,0.99,0.0,26412.52
2020-12-29 04:00:00,193617.35998695387,0.11800175402501564,7.330509999999994,0.99,0.0,28036.65
2020-12-30 04:00:00,205523.06119325387,0.11800175402501564,7.330509999999994,0.99,0.0,29041.41
2020-12-31 04:00:00,212888.46442085385,0.11800175402501564,7.330509999999994,0.99,0.0,29363.61
2021-01-01 04:00:00,215250.35474285384,0.11800175402501564,7.330509999999994,0.99,0.0,29441.14
2021-01-02 04:00:00,215818.68918315385,0.11800175402501564,7.330509999999994,0.99,0.0,32637.23
2021-01-03 04:00:00,239247.65888905383,0.11800175402501564,7.330509999999994,0.99,0.0,33617.3
2021-01-04 04:00:00,246432.07182475383,0.11800175402501564,7.330509999999994,0.99,0.0,31203.46
2021-01-05 04:00:00,228737.39356635383,0.11800175402501564,7.330509999999994,0.99,0.0,34228.19
2021-01-06 04:00:00,250910.20707865382,0.11800175402501564,7.330509999999994,0.99,0.0,37613.11
2021-01-07 04:00:00,275723.3969878538,0.11800175402501564,7.330509999999994,0.99,0.0,38474.78
2021-01-08 04:00:00,282039.8775395538,0.11800175402501564,7.330509999999994,0.99,0.0,40279.03
2021-01-09 04:00:00,295265.9502070538,0.11800175402501564,7.330509999999994,0.99,0.0,40490.5
2021-01-10 04:00:00,296816.1331567538,0.11800175402501564,7.330509999999994,0.99,0.0,35435.13
2021-01-11 04:00:00,259757.6928180538,0.11800175402501564,7.330509999999994,0.99,0.0,35000.0
2021-01-12 04:00:00,256567.96800175382,0.11800175402501564,7.330509999999994,0.99,0.0,33804.23
2021-01-13 04:00:00,247802.36405905383,0.11800175402501564,7.330509999999994,0.99,0.0,37040.7
2021-01-14 04:00:00,271527.33975875383,0.11800175402501564,7.330509999999994,0.99,0.0,38706.52
2021-01-15 04:00:00,283738.6499269538,0.11800175402501564,7.330509999999994,0.99,0.0,36549.31
2021-01-16 04:00:00,267925.2004498538,0.11800175402501564,7.330509999999994,0.99,0.0,36215.22
2021-01-17 04:00:00,265476.15036395384,0.11800175402501564,7.330509999999994,0.99,0.0,35089.93
2021-01-18 04:00:00,257227.2007660538,0.11800175402501564,7.330509999999994,0.99,0.0,36509.42
2021-01-19 04:00:00,267632.7864059538,0.11800175402501564,7.330509999999994,0.99,0.0,35075.53
2021-01-20 04:00:00,257121.6414220538,0.11800175402501564,7.330509999999994,0.99,0.0,34603.74
2021-01-21 04:00:00,253663.1801091538,0.11800175402501564,7.330509999999994,0.99,0.0,30943.32
2021-01-22 04:00:00,226830.43469495384,0.11800175402501564,7.330509999999994,0.99,0.0,32393.63
2021-01-23 04:00:00,237461.94665305383,0.11800175402501564,7.330509999999994,0.99,0.0,32500.0
2021-01-24 04:00:00,238241.69300175383,0.11800175402501564,7.330509999999994,0.99,0.0,33585.44
2021-01-25 04:00:00,246198.52177615382,0.11800175402501564,7.330509999999994,0.99,0.0,31557.64
2021-01-26 04:00:00,231333.71359815382,0.11800175402501564,7.330509999999994,0.99,0.0,31852.6
2021-01-27 04:00:00,233495.9208277538,0.11800175402501564,7.330509999999994,0.99,0.0,31514.54
2021-01-28 04:00:00,231017.76861715384,0.11800175402501564,7.330509999999994,0.99,0.0,33864.01
2021-01-29 04:00:00,248240.58194685384,0.11800175402501564,7.330509999999994,0.99,0.0,33289.13
2021-01-30 04:00:00,244026.4183580538,0.11800175402501564,7.330509999999994,0.99,0.0,33949.79
2021-01-31 04:00:00,248869.39309465382,0.11800175402501564,7.330509999999994,0.99,0.0,33608.78
2021-02-01 04:00:00,246369.6158795538,0.11800175402501564,7.330509999999994,0.99,0.0,33589.89
2021-02-02 04:00:00,246231.14254565383,0.11800175402501564,7.330509999999994,0.99,0.0,36467.28
2021-02-03 04:00:00,267323.87871455384,0.11800175402501564,7.330509999999994,0.99,0.0,37551.56
2021-02-04 04:00:00,275272.2040973538,0.11800175402501564,7.330509999999994,0.99,0.0,37380.18
2021-02-05 04:00:00,274015.9012935538,0.11800175402501564,7.330509999999994,0.99,0.0,39415.76
2021-02-06 04:00:00,288937.7408393538,0.11800175402501564,7.330509999999994,0.99,0.0,38897.95
2021-02-07 04:00:00,285141.92945625377,0.11800175402501564,7.330509999999994,0.99,0.0,38107.34
2021-02-08 04:00:00,279346.3549451538,0.11800175402501564,7.330509999999994,0.99,0.0,46653.5
2021-02-09 04:00:00,341994.06628675375,0.11800175402501564,7.330509999999994,0.99,0.0,46309.88
2021-02-10 04:00:00,339475.1564405538,0.11800175402501564,7.330509999999994,0.99,0.0,45513.94
2021-02-11 04:00:00,333640.5103111538,0.11800175402501564,7.330509999999994,0.99,0.0,47624.29
2021-02-12 04:00:00,349110.45208965376,0.11800175402501564,7.330509999999994,0.99,0.0,47938.87
2021-02-13 04:00:00,351416.4839254538,0.11800175402501564,7.330509999999994,0.99,0.0,47381.8
2021-02-14 04:00:00,347332.8767197538,0.11800175402501564,7.330509999999994,0.99,0.0,47185.29
2021-02-15 04:00:00,345892.3581996538,0.11800175402501564,7.330509999999994,0.99,0.0,49587.2
2021-02-16 04:00:00,363499.5834737537,0.11800175402501564,7.330509999999994,0.99,0.0,49649.93
2021-02-17 04:00:00,363959.42636605375,0.11800175402501564,7.330509999999994,0.99,0.0,52068.01
2021-02-18 04:00:00,381685.1859868537,0.11800175402501564,7.330509999999994,0.99,0.0,51241.23
2021-02-19 04:00:00,375252.59907469776,371496.10450339806,0.07330999999999399,-0.99,-7.2572,55761.1
2021-02-20 04:00:00,375579.9041613707,375538.6409473711,0.0007399999999939955,-0.99,-0.07257,56541.2
2021-02-21 04:00:00,375580.44016029476,375579.87474829506,9.999999993995498e-06,-0.99,-0.00073,55914.43
2021-02-22 04:00:00,375580.4338925947,375579.87474829506,9.999999993995498e-06,0.0,0.0,51847.25
2021-02-23 04:00:00,375208.9413752572,3756.205541588366,7.164359999999994,0.99,7.16435,50965.74
2021-02-24 04:00:00,368889.3996751994,37.594141588366256,7.237249999999994,0.99,0.07289,50266.89
2021-02-25 04:00:00,363831.6070992584,0.8625803271049932,7.237979999999994,0.99,0.00073,47360.43
2021-02-26 04:00:00,342794.70723812253,0.3885019487266148,7.237989999999994,0.99,1e-05,47440.0
2021-02-27 04:00:00,343370.6341019484,0.3885019487266148,7.237989999999994,0.99,0.0,44673.36
2021-02-28 04:00:00,323345.7214483485,0.3885019487266148,7.237989999999994,0.99,0.0,46408.05
2021-03-01 04:00:00,335901.39032144845,0.3885019487266148,7.237989999999994,0.99,0.0,49023.76
2021-03-02 04:00:00,354833.87314434844,0.3885019487266148,7.237989999999994,0.99,0.0,48749.78
2021-03-03 04:00:00,352850.8086441484,0.3885019487266148,7.237989999999994,0.99,0.0,49597.23
2021-03-04 04:00:00,358984.6432696484,0.3885019487266148,7.237989999999994,0.99,0.0,47339.92
2021-03-05 04:00:00,342646.25606274843,0.3885019487266148,7.237989999999994,0.99,0.0,48648.76
2021-03-06 04:00:00,352119.6268943484,0.3885019487266148,7.237989999999994,0.99,0.0,49610.32
2021-03-07 04:00:00,359079.3885587484,0.3885019487266148,7.237989999999994,0.99,0.0,50591.21
2021-03-08 04:00:00,366179.0605698484,0.3885019487266148,7.237989999999994,0.99,0.0,53931.34
2021-03-09 04:00:00,390354.88810854836,0.3885019487266148,7.237989999999994,0.99,0.0,53466.19
2021-03-10 04:00:00,386988.1370600484,0.3885019487266148,7.237989999999994,0.99,0.0,55971.68
2021-03-11 04:00:00,405122.8486251484,0.3885019487266148,7.237989999999994,0.99,0.0,57111.63
2021-03-12 04:00:00,413373.79532564833,0.3885019487266148,7.237989999999994,0.99,0.0,56705.84
2021-03-13 04:00:00,410436.69136354834,0.3885019487266148,7.237989999999994,0.99,0.0,61354.75
2021-03-14 04:00:00,444085.45545444835,0.3885019487266148,7.237989999999994,0.99,0.0,60362.18
2021-03-15 04:00:00,436901.24372014834,0.3885019487266148,7.237989999999994,0.99,0.0,54255.04
2021-03-16 04:00:00,392697.8254715484,0.3885019487266148,7.237989999999994,0.99,0.0,55548.73
2021-03-17 04:00:00,402061.5407546484,0.3885019487266148,7.237989999999994,0.99,0.0,58687.36
2021-03-18 04:00:00,424778.9133083484,0.3885019487266148,7.237989999999994,0.99,0.0,57793.71
2021-03-19 04:00:00,418310.68354484835,0.3885019487266148,7.237989999999994,0.99,0.0,58428.9
2021-03-20 04:00:00,422908.1824129484,0.3885019487266148,7.237989999999994,0.99,0.0,57833.32
